Namespace(batch_size=1, ckpt='pretrained/CelebAMask-HQ-512x512.pt', imgdir='images', lambda_lpips=1.0, lambda_mean=0.1, lambda_mse=0.5, lr=0.1, lr_g=0.0001, no_noises=True, noise_regularize=10, outdir='results/inversion', save_steps=True, size=512, step=10000, truncation=1, w_plus=True)
Loading model ...
n_latent: 28, n_latent_expand: 130
model: CelebAMask-HQ-512x512, image: AN
10.038109, 0.025464, 0.001002, 0.106753
10.038089, 0.025444, 0.001006, 0.106745
10.038073, 0.025431, 0.000996, 0.106752
10.038072, 0.025428, 0.000995, 0.106759
10.038054, 0.025409, 0.001001, 0.106766
10.038050, 0.025404, 0.001000, 0.106770
10.038046, 0.025400, 0.001000, 0.106770
10.038043, 0.025397, 0.001001, 0.106770
10.038041, 0.025395, 0.001001, 0.106769
10.038040, 0.025394, 0.001001, 0.106768
10.038040, 0.025394, 0.001001, 0.106768
model: CelebAMask-HQ-512x512, image: HA
11.091067, 0.579670, 1.019857, 0.000000
10.151348, 0.142715, 0.012422, 0.009532
10.109665, 0.100879, 0.009740, 0.024462
10.097606, 0.088266, 0.008467, 0.036386
10.091618, 0.081943, 0.006051, 0.051803
10.087760, 0.076789, 0.005622, 0.066915
10.080585, 0.069671, 0.003860, 0.075157
10.073975, 0.062810, 0.003774, 0.078085
10.068199, 0.056330, 0.004170, 0.083157
10.064322, 0.052777, 0.003354, 0.083990
10.069643, 0.056502, 0.006233, 0.085555
10.064745, 0.052843, 0.004370, 0.082485
10.058842, 0.047828, 0.002649, 0.082205
10.068895, 0.056933, 0.004536, 0.082266
10.059926, 0.048442, 0.003246, 0.083921
10.056848, 0.045291, 0.002775, 0.087003
10.055527, 0.044600, 0.002464, 0.082264
10.058657, 0.047236, 0.003049, 0.084271
10.056364, 0.045055, 0.002949, 0.083661
10.065371, 0.053426, 0.002300, 0.093262
10.057879, 0.046644, 0.002539, 0.084973
10.058395, 0.047152, 0.002592, 0.084789
10.056615, 0.045115, 0.003268, 0.083973
10.056737, 0.045566, 0.002640, 0.083831
10.053891, 0.043163, 0.001870, 0.083245
10.056074, 0.044560, 0.003357, 0.083666
10.058006, 0.044614, 0.003196, 0.103254
10.058222, 0.046629, 0.002871, 0.086888
10.057302, 0.046079, 0.002613, 0.084475
10.059972, 0.048254, 0.003522, 0.084885
10.055126, 0.044157, 0.002077, 0.084619
10.057596, 0.046082, 0.003267, 0.084113
10.056600, 0.045234, 0.003009, 0.083925
10.058515, 0.046582, 0.003836, 0.085463
10.055501, 0.044012, 0.002920, 0.085602
10.051511, 0.040690, 0.001910, 0.083976
10.055219, 0.044080, 0.002542, 0.083989
10.055438, 0.044119, 0.002488, 0.086073
10.050878, 0.040033, 0.001817, 0.084682
10.063300, 0.050846, 0.005087, 0.084418
10.051108, 0.039889, 0.002084, 0.087078
10.053614, 0.042518, 0.002230, 0.085123
10.052583, 0.041589, 0.002134, 0.084578
10.076386, 0.064989, 0.002162, 0.088474
10.063834, 0.046898, 0.002269, 0.143326
10.061007, 0.047632, 0.002459, 0.106765
10.059990, 0.046729, 0.004417, 0.095835
10.053794, 0.042031, 0.002248, 0.091713
10.056464, 0.044764, 0.002507, 0.089778
10.054905, 0.043320, 0.002193, 0.090197
10.053020, 0.041295, 0.002307, 0.091031
10.052487, 0.041113, 0.001733, 0.090385
10.056199, 0.044235, 0.003120, 0.089362
10.053411, 0.041969, 0.002159, 0.088943
10.052662, 0.041157, 0.002116, 0.089792
10.056594, 0.044592, 0.003208, 0.089283
10.053080, 0.041284, 0.002728, 0.089631
10.056155, 0.044271, 0.002616, 0.091082
10.053858, 0.041945, 0.002847, 0.090202
10.053924, 0.042193, 0.002669, 0.089287
10.057163, 0.045367, 0.002786, 0.089347
10.051941, 0.040384, 0.002363, 0.089071
10.050607, 0.039207, 0.001728, 0.090676
10.058610, 0.046729, 0.002510, 0.091569
10.053861, 0.042370, 0.002425, 0.088084
10.051860, 0.040483, 0.002217, 0.088004
10.053727, 0.041858, 0.003261, 0.087704
10.052241, 0.040669, 0.002402, 0.089038
10.066328, 0.048352, 0.002502, 0.152558
10.070202, 0.046587, 0.002799, 0.207468
10.058443, 0.042416, 0.002294, 0.134119
10.054936, 0.041252, 0.002615, 0.109078
10.055824, 0.043111, 0.002878, 0.098058
10.052964, 0.041025, 0.002314, 0.093132
10.058063, 0.046124, 0.002861, 0.090392
10.052387, 0.040475, 0.003222, 0.088326
10.052720, 0.041353, 0.002271, 0.087627
10.051804, 0.040366, 0.002182, 0.088790
10.054662, 0.043166, 0.002579, 0.087375
10.055717, 0.043925, 0.002810, 0.089190
10.050492, 0.039255, 0.001957, 0.087902
10.049652, 0.038401, 0.001874, 0.088449
10.050579, 0.039036, 0.002412, 0.088682
10.054512, 0.042751, 0.002607, 0.089893
10.051061, 0.039576, 0.002442, 0.087957
10.050732, 0.039336, 0.002073, 0.088906
10.051795, 0.040174, 0.002530, 0.088866
10.052621, 0.041013, 0.002416, 0.089316
10.049362, 0.038008, 0.001718, 0.090263
10.049335, 0.038012, 0.001773, 0.089674
10.050503, 0.038968, 0.002494, 0.088185
10.053908, 0.042010, 0.002766, 0.090476
10.049916, 0.038361, 0.002219, 0.089761
10.051262, 0.039797, 0.002086, 0.089530
10.048890, 0.037587, 0.001860, 0.089044
10.051720, 0.040408, 0.001917, 0.088853
10.056260, 0.044096, 0.003505, 0.089435
10.049878, 0.038570, 0.001872, 0.089040
10.049391, 0.037987, 0.001904, 0.089823
10.049968, 0.038553, 0.002093, 0.088998
10.048261, 0.036993, 0.001662, 0.089684
10.050373, 0.038876, 0.002028, 0.090138
10.047620, 0.036289, 0.001737, 0.089936
10.055696, 0.043604, 0.002897, 0.091750
10.049386, 0.037926, 0.001901, 0.090409
10.051264, 0.039524, 0.002538, 0.090015
10.057420, 0.045355, 0.003201, 0.089950
10.050616, 0.038836, 0.002704, 0.089591
10.050800, 0.039095, 0.002416, 0.090286
10.049979, 0.038451, 0.002009, 0.090550
10.052316, 0.040725, 0.002299, 0.089718
10.047895, 0.036567, 0.001740, 0.089897
10.049953, 0.038507, 0.002011, 0.089721
10.051687, 0.040220, 0.001876, 0.090610
10.051266, 0.039736, 0.002216, 0.089527
10.051150, 0.039503, 0.002114, 0.091216
10.052454, 0.040362, 0.003017, 0.091141
10.048309, 0.036940, 0.001861, 0.089699
10.054081, 0.041744, 0.003726, 0.090043
10.050148, 0.038656, 0.001833, 0.091064
10.052205, 0.040501, 0.002598, 0.089356
10.048089, 0.036717, 0.001688, 0.090593
10.050539, 0.038931, 0.001800, 0.092391
10.049605, 0.038141, 0.001888, 0.090512
10.051941, 0.040110, 0.002141, 0.092908
10.050189, 0.038370, 0.002779, 0.089614
10.049041, 0.037465, 0.001933, 0.091405
10.050062, 0.038690, 0.001568, 0.091201
10.053658, 0.041695, 0.002836, 0.090750
10.050913, 0.039498, 0.001824, 0.090349
10.049452, 0.037812, 0.002152, 0.090940
10.052689, 0.041356, 0.001799, 0.089641
10.049943, 0.038330, 0.002193, 0.090473
10.052841, 0.040595, 0.003252, 0.091510
10.049288, 0.037777, 0.001805, 0.091399
10.047397, 0.036114, 0.001605, 0.090112
10.047531, 0.036180, 0.001688, 0.090388
10.048978, 0.037513, 0.002066, 0.089628
10.052797, 0.040918, 0.002498, 0.091608
10.053354, 0.041508, 0.002239, 0.092587
10.048728, 0.037256, 0.001793, 0.091081
10.048440, 0.036957, 0.001747, 0.091407
10.051667, 0.040010, 0.002043, 0.091680
10.049562, 0.038105, 0.001877, 0.090492
10.050657, 0.039051, 0.002068, 0.091037
10.051093, 0.039294, 0.002317, 0.091724
10.050729, 0.039081, 0.002085, 0.091374
10.054122, 0.041988, 0.002541, 0.093947
10.048990, 0.037371, 0.001914, 0.091931
10.050020, 0.038423, 0.001994, 0.091313
10.053113, 0.041488, 0.002196, 0.090590
10.061223, 0.038321, 0.001870, 0.204987
10.052445, 0.039681, 0.002021, 0.102846
10.049660, 0.037938, 0.001863, 0.093209
10.050020, 0.038147, 0.002274, 0.092683
10.048137, 0.036667, 0.001678, 0.091615
10.047304, 0.035824, 0.001862, 0.090806
10.050054, 0.038306, 0.002206, 0.091757
10.050178, 0.038652, 0.001846, 0.091343
10.048580, 0.037124, 0.001606, 0.091848
10.053226, 0.041338, 0.002720, 0.090592
10.046579, 0.035155, 0.001607, 0.091527
10.049016, 0.037381, 0.002061, 0.091357
10.056534, 0.044103, 0.003869, 0.090287
10.046741, 0.035404, 0.001563, 0.090862
10.045724, 0.034383, 0.001610, 0.090678
10.046644, 0.035310, 0.001599, 0.090652
10.045375, 0.034157, 0.001442, 0.090281
10.049105, 0.037416, 0.002346, 0.090463
10.046840, 0.035562, 0.001675, 0.089710
10.046159, 0.034990, 0.001470, 0.089649
10.045107, 0.033863, 0.001618, 0.089663
10.048935, 0.037580, 0.001751, 0.090113
10.045411, 0.034187, 0.001554, 0.089784
10.044644, 0.033481, 0.001497, 0.089460
10.044322, 0.033164, 0.001533, 0.089225
10.044264, 0.033084, 0.001536, 0.089432
10.043336, 0.032256, 0.001364, 0.089292
10.043956, 0.032866, 0.001432, 0.089045
10.043655, 0.032566, 0.001428, 0.089062
10.042790, 0.031774, 0.001298, 0.088987
10.042761, 0.031763, 0.001321, 0.088693
10.042792, 0.031770, 0.001355, 0.088761
10.042750, 0.031748, 0.001340, 0.088643
10.042492, 0.031490, 0.001320, 0.088727
10.042315, 0.031325, 0.001309, 0.088666
10.042186, 0.031200, 0.001285, 0.088739
10.042091, 0.031116, 0.001282, 0.088664
10.041993, 0.031020, 0.001284, 0.088624
10.042029, 0.031067, 0.001265, 0.088613
10.041930, 0.030961, 0.001281, 0.088594
10.041912, 0.030948, 0.001273, 0.088596
10.041893, 0.030927, 0.001278, 0.088587
10.041874, 0.030910, 0.001273, 0.088587
10.041868, 0.030903, 0.001277, 0.088587
10.041861, 0.030895, 0.001274, 0.088592
10.041857, 0.030891, 0.001274, 0.088592
10.041855, 0.030889, 0.001274, 0.088593
10.041853, 0.030888, 0.001273, 0.088594
10.041853, 0.030887, 0.001273, 0.088594
model: CelebAMask-HQ-512x512, image: NE
11.102738, 0.589308, 1.023925, 0.000000
10.156409, 0.147381, 0.012885, 0.011181
10.114069, 0.104744, 0.009747, 0.029832
10.100192, 0.091550, 0.006434, 0.039566
10.090429, 0.081395, 0.004488, 0.053216
10.079513, 0.070036, 0.003409, 0.063035
10.074623, 0.064806, 0.002856, 0.069206
10.074581, 0.063785, 0.003536, 0.075602
10.072598, 0.060264, 0.003262, 0.092342
10.080422, 0.066518, 0.004999, 0.099361
10.066587, 0.054119, 0.003570, 0.092148
10.062531, 0.050776, 0.003025, 0.087741
10.059137, 0.047869, 0.002285, 0.086579
10.061714, 0.050704, 0.002059, 0.085120
10.065349, 0.053965, 0.002744, 0.085430
10.057199, 0.045956, 0.002288, 0.086305
10.061064, 0.050090, 0.001880, 0.085653
10.059884, 0.048448, 0.002566, 0.086847
10.057467, 0.046397, 0.001819, 0.086937
10.055377, 0.044166, 0.002154, 0.086652
10.077706, 0.054821, 0.003040, 0.198968
10.060920, 0.045395, 0.002200, 0.129568
10.058088, 0.045045, 0.002152, 0.104986
10.062168, 0.049380, 0.002997, 0.098211
10.055586, 0.043539, 0.002029, 0.095638
10.054922, 0.043196, 0.002143, 0.091860
10.059035, 0.047359, 0.002131, 0.091422
10.054088, 0.042638, 0.002160, 0.089017
10.063142, 0.050999, 0.002275, 0.095363
10.055206, 0.043760, 0.001474, 0.092401
10.054823, 0.043340, 0.002282, 0.088729
10.056025, 0.043878, 0.003010, 0.091728
10.054472, 0.042925, 0.001612, 0.092727
10.056065, 0.044060, 0.002543, 0.092651
10.051534, 0.039725, 0.002095, 0.092925
10.055902, 0.043766, 0.002598, 0.093676
10.049927, 0.038119, 0.001758, 0.094606
10.057580, 0.044764, 0.003892, 0.094023
10.056545, 0.044313, 0.002789, 0.093685
10.050610, 0.038706, 0.001769, 0.095506
10.053440, 0.041469, 0.001643, 0.096806
10.050649, 0.038943, 0.001330, 0.095717
10.055557, 0.043149, 0.001750, 0.100644
10.051194, 0.039841, 0.001287, 0.092407
10.051813, 0.040253, 0.002101, 0.090404
10.053446, 0.041942, 0.002016, 0.090279
10.054071, 0.042197, 0.002604, 0.091047
10.053422, 0.041649, 0.002449, 0.090800
10.057090, 0.045312, 0.002180, 0.092196
10.050656, 0.038912, 0.001996, 0.092787
10.055003, 0.042892, 0.002426, 0.094303
10.049791, 0.038158, 0.001731, 0.092988
10.050704, 0.039010, 0.001632, 0.094087
10.050684, 0.038751, 0.002277, 0.093258
10.050245, 0.038421, 0.001952, 0.093801
10.053306, 0.041173, 0.002622, 0.093540
10.055817, 0.043262, 0.001730, 0.102210
10.054986, 0.042869, 0.002212, 0.095418
10.051174, 0.039466, 0.001589, 0.094452
10.054851, 0.041703, 0.004534, 0.094120
10.050097, 0.038406, 0.001616, 0.094151
10.052181, 0.039755, 0.002695, 0.096104
10.049653, 0.037302, 0.002800, 0.094825
10.050238, 0.038361, 0.001441, 0.096873
10.049570, 0.037703, 0.001779, 0.095082
10.049182, 0.037381, 0.001612, 0.095260
10.051466, 0.038878, 0.003130, 0.095543
10.049005, 0.037062, 0.001833, 0.095567
10.051970, 0.039811, 0.001960, 0.097101
10.048608, 0.036817, 0.001399, 0.096227
10.048701, 0.036806, 0.001746, 0.095553
10.047174, 0.035333, 0.001410, 0.096669
10.050501, 0.038334, 0.001963, 0.097173
10.049924, 0.037910, 0.001711, 0.096904
10.049427, 0.037439, 0.001908, 0.095656
10.049573, 0.037612, 0.001783, 0.096003
10.052063, 0.039947, 0.001785, 0.097547
10.047279, 0.035217, 0.001911, 0.096377
10.054248, 0.042008, 0.002122, 0.097095
10.050465, 0.038485, 0.001756, 0.096323
10.047111, 0.035194, 0.001791, 0.095515
10.050020, 0.038016, 0.001982, 0.095447
10.050084, 0.037912, 0.002179, 0.096143
10.049909, 0.037775, 0.002100, 0.096149
10.046700, 0.034733, 0.001831, 0.095823
10.053450, 0.040980, 0.002613, 0.096937
10.048491, 0.036031, 0.002756, 0.096142
10.045498, 0.033778, 0.001113, 0.096945
10.046365, 0.034210, 0.001539, 0.099170
10.047760, 0.035805, 0.001739, 0.096172
10.049284, 0.037070, 0.002040, 0.097254
10.049773, 0.037559, 0.002216, 0.096366
10.048881, 0.036655, 0.001950, 0.097812
10.047595, 0.035584, 0.001609, 0.097379
10.054947, 0.041649, 0.003371, 0.101436
10.049245, 0.037173, 0.001845, 0.096809
10.048869, 0.036533, 0.002251, 0.097422
10.047680, 0.035756, 0.001568, 0.096713
10.051883, 0.039701, 0.001774, 0.098271
10.046057, 0.034222, 0.001585, 0.095738
10.048385, 0.036409, 0.001415, 0.098004
10.046949, 0.035115, 0.001284, 0.097243
10.051400, 0.039285, 0.001865, 0.097145
10.045885, 0.034070, 0.001391, 0.096506
10.048455, 0.036580, 0.001272, 0.097700
10.048785, 0.036754, 0.001507, 0.098094
10.045218, 0.033341, 0.001109, 0.098520
10.045842, 0.034087, 0.001456, 0.095584
10.047419, 0.035244, 0.001880, 0.097658
10.048083, 0.036162, 0.001436, 0.097344
10.047537, 0.035449, 0.001696, 0.097717
10.047311, 0.035130, 0.002033, 0.096961
10.048543, 0.036221, 0.002221, 0.097440
10.048663, 0.036510, 0.001816, 0.097758
10.047215, 0.035048, 0.001720, 0.098378
10.051326, 0.039217, 0.001718, 0.097807
10.046705, 0.034822, 0.001450, 0.096898
10.047441, 0.035538, 0.001631, 0.096190
10.046320, 0.034256, 0.001433, 0.098789
10.050879, 0.038616, 0.001905, 0.098421
10.045132, 0.033213, 0.001361, 0.097698
10.049615, 0.037216, 0.002357, 0.097517
10.051325, 0.038797, 0.002448, 0.098353
10.046134, 0.034160, 0.001436, 0.097865
10.046993, 0.034745, 0.001978, 0.097906
10.044536, 0.032722, 0.001136, 0.097763
10.046331, 0.034237, 0.001685, 0.097833
10.046103, 0.034179, 0.001504, 0.097023
10.050696, 0.038337, 0.002316, 0.097326
10.048998, 0.036727, 0.002145, 0.097294
10.049594, 0.037493, 0.001830, 0.097178
10.045179, 0.033281, 0.001310, 0.097741
10.049305, 0.036987, 0.001527, 0.100851
10.051489, 0.038599, 0.003440, 0.097010
10.044805, 0.032822, 0.001272, 0.098772
10.048729, 0.036273, 0.002293, 0.098408
10.045404, 0.033287, 0.001198, 0.100499
10.046551, 0.034388, 0.001256, 0.100654
10.051970, 0.034388, 0.001351, 0.154375
10.047312, 0.034989, 0.001881, 0.099141
10.048070, 0.035776, 0.001780, 0.099352
10.047845, 0.035229, 0.002465, 0.099153
10.043832, 0.032008, 0.001052, 0.098282
10.048266, 0.035970, 0.001604, 0.100255
10.052366, 0.039676, 0.002813, 0.098149
10.047260, 0.035030, 0.001962, 0.097814
10.050254, 0.037860, 0.002031, 0.099095
10.047597, 0.035388, 0.001675, 0.099025
10.049558, 0.036921, 0.002810, 0.097632
10.047725, 0.035646, 0.001538, 0.098416
10.051398, 0.038765, 0.002445, 0.099422
10.049222, 0.036926, 0.001741, 0.099570
10.047249, 0.034643, 0.002559, 0.098573
10.045757, 0.033869, 0.001216, 0.098121
10.046593, 0.034481, 0.001487, 0.098994
10.046138, 0.034160, 0.001495, 0.097608
10.048247, 0.035880, 0.001917, 0.099398
10.043781, 0.031953, 0.001084, 0.098173
10.045774, 0.033575, 0.001678, 0.098918
10.048441, 0.036254, 0.001982, 0.097277
10.047150, 0.035065, 0.001622, 0.098060
10.044118, 0.032223, 0.001381, 0.097348
10.046811, 0.034834, 0.001627, 0.096939
10.047329, 0.035149, 0.002037, 0.096931
10.046881, 0.034762, 0.001839, 0.097304
10.048152, 0.036037, 0.001708, 0.097924
10.045141, 0.033226, 0.001626, 0.096331
10.042631, 0.030954, 0.001064, 0.096770
10.044641, 0.032895, 0.001257, 0.096482
10.046005, 0.034128, 0.001692, 0.095626
10.041525, 0.030000, 0.001020, 0.095450
10.042313, 0.030809, 0.001033, 0.095174
10.042773, 0.031325, 0.000970, 0.094944
10.041382, 0.029846, 0.001190, 0.094714
10.042750, 0.031180, 0.001187, 0.095081
10.041123, 0.029599, 0.001157, 0.094780
10.040469, 0.029034, 0.000957, 0.094883
10.041345, 0.029907, 0.000957, 0.094905
10.040625, 0.029200, 0.000991, 0.094596
10.040480, 0.029107, 0.000923, 0.094423
10.040553, 0.029173, 0.000957, 0.094324
10.039843, 0.028474, 0.000911, 0.094440
10.039952, 0.028611, 0.000887, 0.094291
10.039819, 0.028453, 0.000944, 0.094239
10.039837, 0.028480, 0.000932, 0.094236
10.039517, 0.028169, 0.000920, 0.094197
10.039546, 0.028199, 0.000918, 0.094204
10.039406, 0.028073, 0.000904, 0.094131
10.039341, 0.028012, 0.000896, 0.094132
10.039322, 0.027997, 0.000891, 0.094104
10.039309, 0.027984, 0.000894, 0.094087
10.039266, 0.027940, 0.000900, 0.094072
10.039254, 0.027925, 0.000904, 0.094079
10.039245, 0.027916, 0.000905, 0.094080
10.039238, 0.027908, 0.000906, 0.094081
10.039231, 0.027902, 0.000905, 0.094084
10.039228, 0.027898, 0.000906, 0.094085
10.039227, 0.027896, 0.000907, 0.094085
10.039226, 0.027895, 0.000907, 0.094086
10.039226, 0.027895, 0.000907, 0.094086
model: CelebAMask-HQ-512x512, image: SA
11.104370, 0.589140, 1.027522, 0.000000
10.159104, 0.149646, 0.013944, 0.010173
10.113471, 0.104528, 0.009215, 0.028669
10.102818, 0.093160, 0.008075, 0.041525
10.088267, 0.078605, 0.005120, 0.056346
10.080983, 0.071458, 0.003301, 0.064058
10.072442, 0.062573, 0.002639, 0.070801
10.080891, 0.068529, 0.006304, 0.077408
10.071750, 0.058194, 0.003370, 0.104030
10.070041, 0.058543, 0.003148, 0.084547
10.061535, 0.049436, 0.004967, 0.081460
10.069680, 0.057282, 0.004095, 0.088813
10.059886, 0.047461, 0.004524, 0.086933
10.062703, 0.051327, 0.002729, 0.085434
10.062516, 0.047980, 0.004492, 0.108213
10.057495, 0.045208, 0.003379, 0.091294
10.064427, 0.052103, 0.003737, 0.089876
10.063995, 0.049514, 0.007422, 0.093010
10.057662, 0.045792, 0.003015, 0.088938
10.059046, 0.046851, 0.003747, 0.088529
10.055950, 0.044119, 0.002586, 0.090695
10.056874, 0.044750, 0.003017, 0.091478
10.057278, 0.044842, 0.003792, 0.090700
10.058585, 0.046871, 0.002126, 0.091819
10.056111, 0.044599, 0.001974, 0.090563
10.057158, 0.044730, 0.003432, 0.092441
10.054432, 0.042540, 0.002367, 0.092401
10.057877, 0.045011, 0.003499, 0.096487
10.055096, 0.043443, 0.001936, 0.092151
10.058511, 0.045984, 0.003175, 0.094715
10.058483, 0.046306, 0.002955, 0.092317
10.054299, 0.042366, 0.002259, 0.093357
10.053260, 0.041572, 0.001831, 0.093029
10.054569, 0.042823, 0.001684, 0.094358
10.057411, 0.045545, 0.002179, 0.093078
10.055740, 0.043279, 0.002094, 0.099458
10.052035, 0.040021, 0.002183, 0.094552
10.053108, 0.040994, 0.002412, 0.094393
10.053879, 0.041793, 0.002161, 0.095368
10.055436, 0.043261, 0.002294, 0.095585
10.051740, 0.039856, 0.002052, 0.093886
10.055244, 0.042154, 0.003470, 0.098878
10.054002, 0.041939, 0.001429, 0.098798
10.051208, 0.039131, 0.001954, 0.096303
10.052290, 0.039706, 0.002683, 0.097729
10.054772, 0.042594, 0.001986, 0.097174
10.051408, 0.038986, 0.002080, 0.099127
10.051968, 0.039721, 0.001880, 0.098374
10.051645, 0.039341, 0.001719, 0.099763
10.069512, 0.056565, 0.003118, 0.099191
10.052919, 0.040694, 0.001935, 0.097895
10.051135, 0.038993, 0.001937, 0.097052
10.052902, 0.040018, 0.003254, 0.097881
10.053067, 0.039809, 0.003890, 0.098439
10.050225, 0.038211, 0.001435, 0.098284
10.070715, 0.055854, 0.003341, 0.117227
10.055930, 0.042484, 0.002501, 0.107270
10.052924, 0.040551, 0.001493, 0.101573
10.054430, 0.041875, 0.002189, 0.099929
10.054376, 0.041383, 0.003217, 0.099161
10.056674, 0.043884, 0.002159, 0.102415
10.049977, 0.037386, 0.002015, 0.101157
10.052490, 0.040051, 0.001640, 0.101504
10.054932, 0.042671, 0.001598, 0.099928
10.050613, 0.037964, 0.002493, 0.099341
10.050592, 0.038144, 0.002007, 0.099773
10.058664, 0.045874, 0.002745, 0.099499
10.052209, 0.039059, 0.003143, 0.101103
10.051744, 0.039207, 0.001971, 0.100823
10.050282, 0.037779, 0.001810, 0.101299
10.053444, 0.040706, 0.002429, 0.100539
10.053598, 0.041205, 0.001652, 0.100990
10.048735, 0.036409, 0.001598, 0.100581
10.049740, 0.037096, 0.001862, 0.102441
10.051796, 0.038879, 0.002763, 0.100657
10.050591, 0.037957, 0.001755, 0.102895
10.050341, 0.037364, 0.002712, 0.101521
10.053396, 0.040255, 0.002458, 0.104434
10.050117, 0.037586, 0.001576, 0.102748
10.051493, 0.038687, 0.002080, 0.102959
10.051794, 0.038931, 0.002103, 0.103439
10.048719, 0.036002, 0.001963, 0.102670
10.047714, 0.035270, 0.001406, 0.102718
10.050392, 0.037001, 0.003482, 0.101818
10.050511, 0.037764, 0.001794, 0.103828
10.051666, 0.038472, 0.001861, 0.107947
10.048907, 0.036115, 0.001452, 0.105977
10.049846, 0.035903, 0.001741, 0.116032
10.053822, 0.040974, 0.001818, 0.104702
10.051335, 0.037870, 0.003003, 0.104943
10.052567, 0.038990, 0.003357, 0.104302
10.050671, 0.037651, 0.001999, 0.105514
10.050486, 0.037790, 0.001713, 0.103704
10.054685, 0.041220, 0.002707, 0.106431
10.052313, 0.039261, 0.002166, 0.105000
10.049880, 0.037273, 0.001406, 0.104355
10.048464, 0.035541, 0.002038, 0.104349
10.051774, 0.038784, 0.001815, 0.106138
10.052022, 0.039299, 0.001614, 0.104476
10.047275, 0.034713, 0.001340, 0.104223
10.059796, 0.036698, 0.003087, 0.200869
10.067541, 0.050697, 0.003910, 0.134199
10.055515, 0.041284, 0.002502, 0.115117
10.048317, 0.035406, 0.001214, 0.108346
10.052158, 0.038780, 0.002429, 0.106941
10.052696, 0.039528, 0.001947, 0.107261
10.053494, 0.040590, 0.001882, 0.104955
10.051358, 0.038565, 0.001756, 0.104462
10.056210, 0.042336, 0.003235, 0.107873
10.046826, 0.034010, 0.001755, 0.104706
10.050193, 0.036371, 0.003358, 0.106737
10.050251, 0.037680, 0.001355, 0.104258
10.048809, 0.036199, 0.001607, 0.103377
10.052406, 0.039381, 0.002040, 0.105358
10.050446, 0.037378, 0.001772, 0.107133
10.056014, 0.042346, 0.003168, 0.106166
10.049045, 0.036060, 0.001728, 0.106516
10.050449, 0.037268, 0.002130, 0.106477
10.050966, 0.037821, 0.002029, 0.106616
10.048189, 0.035494, 0.001426, 0.105136
10.049780, 0.036831, 0.001810, 0.105746
10.046903, 0.034159, 0.001200, 0.106757
10.047771, 0.034459, 0.001436, 0.111257
10.058589, 0.044641, 0.003809, 0.105743
10.047618, 0.034907, 0.001082, 0.106998
10.049656, 0.036575, 0.001956, 0.106336
10.049799, 0.035817, 0.003602, 0.107130
10.048636, 0.035719, 0.001564, 0.106667
10.047294, 0.034473, 0.001563, 0.105709
10.050812, 0.037642, 0.001744, 0.108297
10.046169, 0.033496, 0.001221, 0.105940
10.050391, 0.037436, 0.001594, 0.106889
10.046569, 0.033661, 0.001455, 0.107118
10.050541, 0.037537, 0.001606, 0.107330
10.050895, 0.037491, 0.001839, 0.110163
10.050276, 0.037104, 0.001806, 0.107998
10.045322, 0.032582, 0.001198, 0.106727
10.051165, 0.036982, 0.001247, 0.120907
10.049013, 0.035441, 0.001745, 0.112303
10.049582, 0.036322, 0.001440, 0.110711
10.049831, 0.036077, 0.003091, 0.107405
10.048009, 0.035064, 0.001486, 0.107333
10.048147, 0.035093, 0.001556, 0.108066
10.046289, 0.033450, 0.001245, 0.107483
10.047872, 0.034370, 0.002015, 0.110257
10.046867, 0.034013, 0.001211, 0.107795
10.053757, 0.039989, 0.002928, 0.108346
10.046458, 0.033586, 0.001124, 0.108416
10.048126, 0.035025, 0.001617, 0.108244
10.049586, 0.036593, 0.001323, 0.108623
10.049973, 0.036790, 0.002011, 0.107086
10.052337, 0.038849, 0.002083, 0.109775
10.048553, 0.035165, 0.001398, 0.112198
10.047768, 0.034383, 0.001991, 0.109210
10.050066, 0.036824, 0.001601, 0.109731
10.052803, 0.038210, 0.002252, 0.119978
10.046041, 0.033144, 0.001055, 0.109002
10.048614, 0.035352, 0.001520, 0.110328
10.047048, 0.034248, 0.001161, 0.107500
10.054492, 0.040605, 0.002951, 0.109427
10.047848, 0.034639, 0.001370, 0.110549
10.046968, 0.033996, 0.001346, 0.108293
10.046673, 0.033942, 0.001120, 0.107020
10.047004, 0.033916, 0.001481, 0.108780
10.047649, 0.034263, 0.002495, 0.106698
10.046972, 0.033905, 0.001873, 0.106617
10.054239, 0.040662, 0.002676, 0.107703
10.044485, 0.031563, 0.001544, 0.106812
10.046868, 0.033979, 0.001459, 0.106912
10.044599, 0.031415, 0.002017, 0.107065
10.044588, 0.031795, 0.001518, 0.105655
10.043889, 0.031125, 0.001520, 0.105357
10.043226, 0.030661, 0.001108, 0.105417
10.043927, 0.031244, 0.001107, 0.106606
10.044342, 0.031655, 0.001305, 0.105655
10.043366, 0.030652, 0.001444, 0.105235
10.042212, 0.029682, 0.001114, 0.105045
10.042399, 0.029900, 0.001157, 0.104530
10.042519, 0.030032, 0.001084, 0.104766
10.042818, 0.030359, 0.001118, 0.104315
10.041578, 0.028999, 0.001409, 0.104062
10.041615, 0.029239, 0.001004, 0.104039
10.040736, 0.028263, 0.001207, 0.104004
10.041147, 0.028772, 0.001035, 0.103905
10.040798, 0.028489, 0.000958, 0.103612
10.040274, 0.027959, 0.000995, 0.103482
